Year,Quarter,Month,Pathogen,Serotype/Species/Subgroup,Number of isolates,Past two years average,% Change
2023,4,12,STEC,O118/O151:H2,30,14,114.3
2023,1,1,STEC,O121:H19,1,7,-85.7
2024,1,1,STEC,O121:H19,1,5,-80
2023,1,2,STEC,O121:H19,3,4.5,-33.3
2024,1,2,STEC,O121:H19,8,3,166.7
2023,1,3,STEC,O121:H19,8,11,-27.3
2024,1,3,STEC,O121:H19,8,8,0
2023,2,4,STEC,O121:H19,6,16,-62.5
2024,2,4,STEC,O121:H19,8,9.5,-15.8
2023,2,5,STEC,O121:H19,13,25,-48
2024,2,5,STEC,O121:H19,11,19,-42.1
2023,2,6,STEC,O121:H19,24,42,-42.9
2024,2,6,STEC,O121:H19,11,37.5,-70.7
2023,3,7,STEC,O121:H19,22,38,-42.1
2023,3,8,STEC,O121:H19,30,33,-9.1
2023,3,9,STEC,O121:H19,34,17,100
2023,4,10,STEC,O121:H19,32,13.5,137
2023,4,11,STEC,O121:H19,9,14,-35.7
2023,4,12,STEC,O121:H19,11,10,10
2023,1,1,STEC,O123/O186:H2,16,10.5,52.4
2024,1,1,STEC,O123/O186:H2,19,15,26.7
2023,1,2,STEC,O123/O186:H2,16,9,77.8
2024,1,2,STEC,O123/O186:H2,11,15,-26.7
2023,1,3,STEC,O123/O186:H2,20,18,11.1
2024,1,3,STEC,O123/O186:H2,17,24.5,-30.6
2023,2,4,STEC,O123/O186:H2,26,17.5,48.6
2024,2,4,STEC,O123/O186:H2,24,26,-7.7
2023,2,5,STEC,O123/O186:H2,17,20.5,-17.1
2024,2,5,STEC,O123/O186:H2,18,22,-18.2
2023,2,6,STEC,O123/O186:H2,21,32.5,-35.4
2024,2,6,STEC,O123/O186:H2,4,27.5,-85.5
2023,3,7,STEC,O123/O186:H2,32,24,33.3
2023,3,8,STEC,O123/O186:H2,25,29,-13.8
2023,3,9,STEC,O123/O186:H2,15,15.5,-3.2
2023,4,10,STEC,O123/O186:H2,9,9,0
2023,4,11,STEC,O123/O186:H2,9,14.5,-37.9
2023,4,12,STEC,O123/O186:H2,10,13,-23.1
2023,1,1,STEC,O128:H2,3,1.5,100
2024,1,1,STEC,O128:H2,3,1.5,100
2023,1,2,STEC,O128:H2,1,1,0
2024,1,2,STEC,O128:H2,1,1,0
2023,1,3,STEC,O128:H2,3,2.5,20
2024,1,3,STEC,O128:H2,2,2.5,-20
2023,2,4,STEC,O128:H2,3,1.5,100
2024,2,4,STEC,O128:H2,1,2.5,-60
2023,2,5,STEC,O128:H2,0,3,0
2024,2,5,STEC,O128:H2,2,0,0
2023,2,6,STEC,O128:H2,0,2.5,0
2024,2,6,STEC,O128:H2,0,0,0
2023,3,7,STEC,O128:H2,4,2.5,60
2023,3,8,STEC,O128:H2,2,1.5,33.3
2023,3,9,STEC,O128:H2,3,2.5,20
2023,4,10,STEC,O128:H2,2,4,-50
2023,4,11,STEC,O128:H2,4,2.5,60
2023,4,12,STEC,O128:H2,1,0,
2023,1,1,STEC,O145:H28,1,5,-80
2024,1,1,STEC,O145:H28,13,2,550
2023,1,2,STEC,O145:H28,7,5,40
2024,1,2,STEC,O145:H28,6,6,0
2023,1,3,STEC,O145:H28,6,12,-50
2024,1,3,STEC,O145:H28,13,6.5,100
2023,2,4,STEC,O145:H28,10,10,0
2024,2,4,STEC,O145:H28,12,10,20
2023,2,5,STEC,O145:H28,8,12.5,-36
2024,2,5,STEC,O145:H28,15,8.5,76.5
2023,2,6,STEC,O145:H28,16,15.5,3.2
2024,2,6,STEC,O145:H28,16,16.5,-3
2023,3,7,STEC,O145:H28,33,23.5,40.4
2023,3,8,STEC,O145:H28,25,21,19
2023,3,9,STEC,O145:H28,20,17,17.6
2023,4,10,STEC,O145:H28,11,8,37.5
2023,4,11,STEC,O145:H28,23,14,64.3
2023,4,12,STEC,O145:H28,10,8,25
2023,1,1,STEC,O146:H21,6,2.5,140
2024,1,1,STEC,O146:H21,11,5,120
2023,1,2,STEC,O146:H21,2,5.5,-63.6
2024,1,2,STEC,O146:H21,7,4.5,55.6
2023,1,3,STEC,O146:H21,5,1.5,233.3
2024,1,3,STEC,O146:H21,1,4,-75
2023,2,4,STEC,O146:H21,5,2,150
2024,2,4,STEC,O146:H21,1,3,-66.7
2023,2,5,STEC,O146:H21,3,3,0
2024,2,5,STEC,O146:H21,4,3.5,14.3
2023,2,6,STEC,O146:H21,7,2.5,180
2024,2,6,STEC,O146:H21,4,4.5,-11.1
2023,3,7,STEC,O146:H21,4,5,-20
2023,3,8,STEC,O146:H21,5,7,-28.6
2023,3,9,STEC,O146:H21,4,6.5,-38.5
2023,4,10,STEC,O146:H21,7,3,133.3
2023,4,11,STEC,O146:H21,3,4,-25
2023,4,12,STEC,O146:H21,4,2,100
2023,1,1,STEC,O156:H25,1,1.5,-33.3
2024,1,1,STEC,O156:H25,1,1,0
2023,1,2,STEC,O156:H25,0,0.5,0
2024,1,2,STEC,O156:H25,3,0,0
2023,1,3,STEC,O156:H25,5,2.5,100
2024,1,3,STEC,O156:H25,3,4,-25
2023,2,4,STEC,O156:H25,1,2.5,-60
2024,2,4,STEC,O156:H25,3,1.5,100
2023,2,5,STEC,O156:H25,5,3.5,42.9
2024,2,5,STEC,O156:H25,5,5,0
2023,2,6,STEC,O156:H25,2,1,100
2024,2,6,STEC,O156:H25,1,2,-50
2023,3,7,STEC,O156:H25,2,2,0
2023,3,8,STEC,O156:H25,4,1,300
2023,3,9,STEC,O156:H25,2,2,0
2023,4,10,STEC,O156:H25,2,1,100
2023,4,11,STEC,O156:H25,2,2,0
2023,4,12,STEC,O156:H25,3,2,50
2023,1,1,STEC,O157:H7,56,57,-1.8
2024,1,1,STEC,O157:H7,56,61,-8.2
2023,1,2,STEC,O157:H7,33,47,-29.8
2024,1,2,STEC,O157:H7,72,35,105.7
2023,1,3,STEC,O157:H7,50,48.5,3.1
2024,1,3,STEC,O157:H7,68,50,36
2023,2,4,STEC,O157:H7,76,98.5,-22.8
2024,2,4,STEC,O157:H7,69,89,-22.5
2023,2,5,STEC,O157:H7,85,114.5,-25.8
2024,2,5,STEC,O157:H7,86,89.5,-3.9
2023,2,6,STEC,O157:H7,174,148,17.6
2024,2,6,STEC,O157:H7,80,163.5,-51.1
2023,3,7,STEC,O157:H7,215,224,-4
2023,3,8,STEC,O157:H7,243,302.5,-19.7
2023,3,9,STEC,O157:H7,216,215,0.5
2023,4,10,STEC,O157:H7,194,167,16.2
2023,4,11,STEC,O157:H7,124,115,7.8
2023,4,12,STEC,O157:H7,56,76.5,-26.8
2023,1,1,STEC,O163:H19,0,0.5,0
2024,1,1,STEC,O163:H19,2,0,0
2023,1,2,STEC,O163:H19,2,0,
2024,1,2,STEC,O163:H19,2,1,100
2023,1,3,STEC,O163:H19,1,0.5,100
2024,1,3,STEC,O163:H19,1,1,0
2023,2,4,STEC,O163:H19,1,0,
2024,2,4,STEC,O163:H19,0,0.5,0
2023,2,5,STEC,O163:H19,0,0.5,0
2024,2,5,STEC,O163:H19,0,0,0
2023,2,6,STEC,O163:H19,0,0,0
2024,2,6,STEC,O163:H19,0,0,0
2023,3,7,STEC,O163:H19,0,0.5,0
2023,3,8,STEC,O163:H19,0,1,0
2023,3,9,STEC,O163:H19,1,1,0
2023,4,10,STEC,O163:H19,0,1,0
2023,4,11,STEC,O163:H19,0,0.5,0
2023,4,12,STEC,O163:H19,5,0,
2023,1,1,STEC,O165:H25,2,0.5,300
2024,1,1,STEC,O165:H25,3,1.5,100
2023,1,2,STEC,O165:H25,1,1.5,-33.3
2024,1,2,STEC,O165:H25,0,1,0
2023,1,3,STEC,O165:H25,0,1.5,0
2024,1,3,STEC,O165:H25,4,0,0
2023,2,4,STEC,O165:H25,1,1,0
2024,2,4,STEC,O165:H25,2,1,100
2023,2,5,STEC,O165:H25,5,4,25
2024,2,5,STEC,O165:H25,1,4.5,-77.8
2023,2,6,STEC,O165:H25,4,2.5,60
2024,2,6,STEC,O165:H25,4,4,0
2023,3,7,STEC,O165:H25,3,5,-40
2023,3,8,STEC,O165:H25,2,2,0
2023,3,9,STEC,O165:H25,2,1,100
2023,4,10,STEC,O165:H25,2,3,-33.3
2023,4,11,STEC,O165:H25,1,0.5,100
2023,4,12,STEC,O165:H25,0,1.5,0
2023,1,1,STEC,O166:H15,0,0,0
2024,1,1,STEC,O166:H15,0,0,0
2023,1,2,STEC,O166:H15,0,0,0
2024,1,2,STEC,O166:H15,0,0,0
2023,1,3,STEC,O166:H15,1,0.5,100
2024,1,3,STEC,O166:H15,1,1,0
2023,2,4,STEC,O166:H15,2,0,
2024,2,4,STEC,O166:H15,0,1,0
2023,2,5,STEC,O166:H15,0,0,0
2024,2,5,STEC,O166:H15,1,0,0
2023,2,6,STEC,O166:H15,1,0,
2024,2,6,STEC,O166:H15,0,0.5,0
2023,3,7,STEC,O166:H15,0,0,0
2023,3,8,STEC,O166:H15,2,0,
2023,3,9,STEC,O166:H15,0,1,0
2023,4,10,STEC,O166:H15,1,0.5,100
2023,4,11,STEC,O166:H15,1,0,
2023,4,12,STEC,O166:H15,4,1.5,166.7
2023,1,1,STEC,O17/O44/O77:H18,2,1,100
2024,1,1,STEC,O17/O44/O77:H18,0,2,0
2023,1,2,STEC,O17/O44/O77:H18,1,0.5,100
2024,1,2,STEC,O17/O44/O77:H18,3,0.5,500
2023,1,3,STEC,O17/O44/O77:H18,1,2,-50
2024,1,3,STEC,O17/O44/O77:H18,2,2.5,-20
2023,2,4,STEC,O17/O44/O77:H18,0,1,0
2024,2,4,STEC,O17/O44/O77:H18,0,0,0
2023,2,5,STEC,O17/O44/O77:H18,1,2,-50
2024,2,5,STEC,O17/O44/O77:H18,2,1.5,33.3
2023,2,6,STEC,O17/O44/O77:H18,2,1.5,33.3
2024,2,6,STEC,O17/O44/O77:H18,1,2,-50
2023,3,7,STEC,O17/O44/O77:H18,2,4,-50
2023,3,8,STEC,O17/O44/O77:H18,1,1.5,-33.3
2023,3,9,STEC,O17/O44/O77:H18,1,2.5,-60
2023,4,10,STEC,O17/O44/O77:H18,1,0.5,100
2023,4,11,STEC,O17/O44/O77:H18,3,0.5,500
2023,4,12,STEC,O17/O44/O77:H18,2,1.5,33.3
2023,1,1,STEC,O177:H25,2,0.5,300
2024,1,1,STEC,O177:H25,2,1,100
2023,1,2,STEC,O177:H25,0,0.5,0
2024,1,2,STEC,O177:H25,3,0,0
2023,1,3,STEC,O177:H25,0,2,0
2024,1,3,STEC,O177:H25,0,0,0
2023,2,4,STEC,O177:H25,1,3,-66.7
2024,2,4,STEC,O177:H25,1,3,-66.7
2023,2,5,STEC,O177:H25,3,4,-25
2024,2,5,STEC,O177:H25,3,2,50
2023,2,6,STEC,O177:H25,2,2.5,-20
2024,2,6,STEC,O177:H25,6,3.5,71.4
2023,3,7,STEC,O177:H25,4,7,-42.9
2023,3,8,STEC,O177:H25,8,3,166.7
2023,3,9,STEC,O177:H25,3,3.5,-14.3
2023,4,10,STEC,O177:H25,6,2,200
2023,4,11,STEC,O177:H25,2,2.5,-20
2023,4,12,STEC,O177:H25,1,1.5,-33.3
2023,1,1,STEC,O22:H8,0,0,0
2024,1,1,STEC,O22:H8,0,0,0
2023,1,2,STEC,O22:H8,0,0.5,0
2024,1,2,STEC,O22:H8,0,0,0
2023,1,3,STEC,O22:H8,0,0,0
2024,1,3,STEC,O22:H8,0,0,0
2023,2,4,STEC,O22:H8,0,1,0
2024,2,4,STEC,O22:H8,2,0,0
2023,2,5,STEC,O22:H8,2,0,
2024,2,5,STEC,O22:H8,2,1,100
2023,2,6,STEC,O22:H8,1,0.5,100
2024,2,6,STEC,O22:H8,0,1,0
2023,3,7,STEC,O22:H8,1,0.5,100
2023,3,8,STEC,O22:H8,0,0.5,0
2023,3,9,STEC,O22:H8,0,0.5,0
2023,4,10,STEC,O22:H8,1,0.5,100
2023,4,11,STEC,O22:H8,1,0,
2023,4,12,STEC,O22:H8,2,0,
2023,1,1,STEC,O26:H11,47,24.5,91.8
2024,1,1,STEC,O26:H11,35,39,-10.3
2023,1,2,STEC,O26:H11,38,21.5,76.7
2024,1,2,STEC,O26:H11,44,32,37.5
2023,1,3,STEC,O26:H11,45,42,7.1
2024,1,3,STEC,O26:H11,54,42.5,27.1
2023,2,4,STEC,O26:H11,47,53.5,-12.1
2024,2,4,STEC,O26:H11,66,50.5,30.7
2023,2,5,STEC,O26:H11,78,73,6.8
2024,2,5,STEC,O26:H11,79,81,-2.5
2023,2,6,STEC,O26:H11,103,113,-8.8
2024,2,6,STEC,O26:H11,63,105,-40
2023,3,7,STEC,O26:H11,108,137,-21.2
2023,3,8,STEC,O26:H11,113,98.5,14.7
2023,3,9,STEC,O26:H11,87,65,33.8
2023,4,10,STEC,O26:H11,74,61,21.3
2023,4,11,STEC,O26:H11,59,58.5,0.9
2023,4,12,STEC,O26:H11,33,33.5,-1.5
2023,1,1,STEC,O45:H2,1,0.5,100
2024,1,1,STEC,O45:H2,2,1,100
2023,1,2,STEC,O45:H2,6,2.5,140
2024,1,2,STEC,O45:H2,5,4.5,11.1
2023,1,3,STEC,O45:H2,5,3,66.7
2024,1,3,STEC,O45:H2,5,3.5,42.9
2023,2,4,STEC,O45:H2,4,1.5,166.7
2024,2,4,STEC,O45:H2,3,2.5,20
2023,2,5,STEC,O45:H2,9,6,50
2024,2,5,STEC,O45:H2,8,8,0
2023,2,6,STEC,O45:H2,9,13,-30.8
2024,2,6,STEC,O45:H2,6,11,-45.5
2023,3,7,STEC,O45:H2,7,14,-50
2023,3,8,STEC,O45:H2,18,12,50
2023,3,9,STEC,O45:H2,8,11.5,-30.4
2023,4,10,STEC,O45:H2,7,12,-41.7
2023,4,11,STEC,O45:H2,3,6,-50
2023,4,12,STEC,O45:H2,2,2.5,-20
2023,1,1,STEC,O55:H12,0,0,0
2024,1,1,STEC,O55:H12,2,0,0
2023,1,2,STEC,O55:H12,2,1.5,33.3
2024,1,2,STEC,O55:H12,3,2.5,20
2023,1,3,STEC,O55:H12,4,0.5,700
2024,1,3,STEC,O55:H12,1,2,-50
2023,2,4,STEC,O55:H12,4,2.5,60
2024,2,4,STEC,O55:H12,2,3.5,-42.9
2023,2,5,STEC,O55:H12,2,3,-33.3
2024,2,5,STEC,O55:H12,2,3,-33.3
2023,2,6,STEC,O55:H12,1,1.5,-33.3
2024,2,6,STEC,O55:H12,2,1.5,33.3
2023,3,7,STEC,O55:H12,4,3.5,14.3
2023,3,8,STEC,O55:H12,1,4,-75
2023,3,9,STEC,O55:H12,5,0,
2023,4,10,STEC,O55:H12,3,0,
2023,4,11,STEC,O55:H12,3,1.5,100
2023,4,12,STEC,O55:H12,3,2,50
2023,1,1,STEC,O5:H9,1,2,-50
2024,1,1,STEC,O5:H9,1,1,0
2023,1,2,STEC,O5:H9,2,1,100
2024,1,2,STEC,O5:H9,6,1.5,300
2023,1,3,STEC,O5:H9,8,6.5,23.1
2024,1,3,STEC,O5:H9,2,6.5,-69.2
2023,2,4,STEC,O5:H9,17,7.5,126.7
2024,2,4,STEC,O5:H9,10,11.5,-13
2023,2,5,STEC,O5:H9,7,14,-50
2024,2,5,STEC,O5:H9,4,13,-69.2
2023,2,6,STEC,O5:H9,15,14.5,3.4
2024,2,6,STEC,O5:H9,1,15,-93.3
2023,3,7,STEC,O5:H9,13,17.5,-25.7
2023,3,8,STEC,O5:H9,8,11.5,-30.4
2023,3,9,STEC,O5:H9,8,10.5,-23.8
2023,4,10,STEC,O5:H9,5,3.5,42.9
2023,4,11,STEC,O5:H9,4,4,0
2023,4,12,STEC,O5:H9,0,3,0
2023,1,1,STEC,O69:H11,6,2,200
2024,1,1,STEC,O69:H11,7,4.5,55.6
2023,1,2,STEC,O69:H11,4,1.5,166.7
2024,1,2,STEC,O69:H11,3,3.5,-14.3
2023,1,3,STEC,O69:H11,6,1.5,300
2024,1,3,STEC,O69:H11,7,4,75
2023,2,4,STEC,O69:H11,5,4,25
2024,2,4,STEC,O69:H11,4,5.5,-27.3
2023,2,5,STEC,O69:H11,4,2.5,60
2024,2,5,STEC,O69:H11,10,4,150
2023,2,6,STEC,O69:H11,9,8,12.5
2024,2,6,STEC,O69:H11,2,9,-77.8
2023,3,7,STEC,O69:H11,11,6,83.3
2023,3,8,STEC,O69:H11,6,3.5,71.4
2023,3,9,STEC,O69:H11,8,4,100
2023,4,10,STEC,O69:H11,3,1.5,100
2023,4,11,STEC,O69:H11,4,6,-33.3
2023,4,12,STEC,O69:H11,3,2,50
2023,1,1,STEC,O6:H34,2,0,
2024,1,1,STEC,O6:H34,0,1,0
2023,1,2,STEC,O6:H34,0,0,0
2024,1,2,STEC,O6:H34,0,0,0
2023,1,3,STEC,O6:H34,0,0.5,0
2024,1,3,STEC,O6:H34,1,0,0
2023,2,4,STEC,O6:H34,0,0,0
2024,2,4,STEC,O6:H34,1,0,0
2023,2,5,STEC,O6:H34,1,0,
2024,2,5,STEC,O6:H34,1,0.5,100
2023,2,6,STEC,O6:H34,0,1,0
2024,2,6,STEC,O6:H34,1,0,0
2023,3,7,STEC,O6:H34,0,0,0
2023,3,8,STEC,O6:H34,0,0,0
2023,3,9,STEC,O6:H34,0,1,0
2023,4,10,STEC,O6:H34,0,0,0
2023,4,11,STEC,O6:H34,1,0,
2023,4,12,STEC,O6:H34,1,0,
2023,1,1,STEC,O71:H11,15,7,114.3
2024,1,1,STEC,O71:H11,8,11,-27.3
2023,1,2,STEC,O71:H11,8,9,-11.1
2024,1,2,STEC,O71:H11,10,10,0
2023,1,3,STEC,O71:H11,16,8,100
2024,1,3,STEC,O71:H11,19,14,35.7
2023,2,4,STEC,O71:H11,17,12.5,36
2024,2,4,STEC,O71:H11,18,14.5,24.1
2023,2,5,STEC,O71:H11,16,11,45.5
2024,2,5,STEC,O71:H11,10,16,-37.5
2023,2,6,STEC,O71:H11,18,11.5,56.5
2024,2,6,STEC,O71:H11,6,15,-60
2023,3,7,STEC,O71:H11,16,16,0
2023,3,8,STEC,O71:H11,23,9.5,142.1
2023,3,9,STEC,O71:H11,14,10.5,33.3
2023,4,10,STEC,O71:H11,7,10,-30
2023,4,11,STEC,O71:H11,7,8.5,-17.6
2023,4,12,STEC,O71:H11,15,7.5,100
2023,1,1,STEC,O76:H19,2,3.5,-42.9
2024,1,1,STEC,O76:H19,1,2.5,-60
2023,1,2,STEC,O76:H19,4,2,100
2024,1,2,STEC,O76:H19,1,2.5,-60
2023,1,3,STEC,O76:H19,6,2,200
2024,1,3,STEC,O76:H19,4,3.5,14.3
2023,2,4,STEC,O76:H19,3,2,50
2024,2,4,STEC,O76:H19,4,2.5,60
2023,2,5,STEC,O76:H19,5,6,-16.7
2024,2,5,STEC,O76:H19,1,6,-83.3
2023,2,6,STEC,O76:H19,3,3.5,-14.3
2024,2,6,STEC,O76:H19,1,2.5,-60
2023,3,7,STEC,O76:H19,5,2.5,100
2023,3,8,STEC,O76:H19,9,2.5,260
2023,3,9,STEC,O76:H19,5,2.5,100
2023,4,10,STEC,O76:H19,5,3.5,42.9
2023,4,11,STEC,O76:H19,5,3,66.7
2023,4,12,STEC,O76:H19,4,2,100
2023,1,1,STEC,O78,0,0,0
2024,1,1,STEC,O78,0,0,0
2023,1,2,STEC,O78,0,0,0
2024,1,2,STEC,O78,0,0,0
2023,1,3,STEC,O78,0,0,0
2024,1,3,STEC,O78,0,0,0
2023,2,4,STEC,O78,0,0,0
2024,2,4,STEC,O78,0,0,0
2023,2,5,STEC,O78,0,0,0
2024,2,5,STEC,O78,0,0,0
2023,2,6,STEC,O78,0,0,0
2024,2,6,STEC,O78,0,0,0
2023,3,7,STEC,O78,0,0,0
2023,3,8,STEC,O78,0,0,0
2023,3,9,STEC,O78,0,0,0
2023,4,10,STEC,O78,0,0,0
2023,4,11,STEC,O78,0,0,0
2023,4,12,STEC,O78,0,0,0
2023,1,1,STEC,O84:H2,1,0.5,100
2024,1,1,STEC,O84:H2,1,1,0
2023,1,2,STEC,O84:H2,1,0.5,100
2024,1,2,STEC,O84:H2,3,1,200
2023,1,3,STEC,O84:H2,0,2,0
2024,1,3,STEC,O84:H2,2,0,0
2023,2,4,STEC,O84:H2,2,2,0
2024,2,4,STEC,O84:H2,0,2.5,0
2023,2,5,STEC,O84:H2,3,3,0
2024,2,5,STEC,O84:H2,3,2,50
2023,2,6,STEC,O84:H2,6,5,20
2024,2,6,STEC,O84:H2,3,6,-50
2023,3,7,STEC,O84:H2,4,3.5,14.3
2023,3,8,STEC,O84:H2,3,2,50
2023,3,9,STEC,O84:H2,4,2,100
2023,4,10,STEC,O84:H2,3,2.5,20
2023,4,11,STEC,O84:H2,1,0.5,100
2023,4,12,STEC,O84:H2,1,0.5,100
2023,1,1,STEC,O8:H19,4,1.5,166.7
2024,1,1,STEC,O8:H19,0,2.5,0
2023,1,2,STEC,O8:H19,2,1,100
2024,1,2,STEC,O8:H19,4,1.5,166.7
2023,1,3,STEC,O8:H19,3,1,200
2024,1,3,STEC,O8:H19,5,2,150
2023,2,4,STEC,O8:H19,3,2,50
2024,2,4,STEC,O8:H19,4,3.5,14.3
2023,2,5,STEC,O8:H19,5,4,25
2024,2,5,STEC,O8:H19,2,5,-60
2023,2,6,STEC,O8:H19,6,2.5,140
2024,2,6,STEC,O8:H19,0,5,0
2023,3,7,STEC,O8:H19,1,3,-66.7
2023,3,8,STEC,O8:H19,4,3,33.3
2023,3,9,STEC,O8:H19,5,1.5,233.3
2023,4,10,STEC,O8:H19,1,3,-66.7
2023,4,11,STEC,O8:H19,1,2.5,-60
2023,4,12,STEC,O8:H19,2,2.5,-20
2023,1,1,STEC,O8:H28,3,0.5,500
2024,1,1,STEC,O8:H28,3,1.5,100
2023,1,2,STEC,O8:H28,1,1,0
2024,1,2,STEC,O8:H28,2,0.5,300
2023,1,3,STEC,O8:H28,1,0.5,100
2024,1,3,STEC,O8:H28,2,0.5,300
2023,2,4,STEC,O8:H28,0,1,0
2024,2,4,STEC,O8:H28,1,0,0
2023,2,5,STEC,O8:H28,0,1,0
2024,2,5,STEC,O8:H28,0,0,0
2023,2,6,STEC,O8:H28,4,0,
2024,2,6,STEC,O8:H28,0,2,0
2023,3,7,STEC,O8:H28,1,0.5,100
2023,3,8,STEC,O8:H28,3,1.5,100
2023,3,9,STEC,O8:H28,2,0,
2023,4,10,STEC,O8:H28,2,2,0
2023,4,11,STEC,O8:H28,1,1,0
2023,4,12,STEC,O8:H28,1,1,0
2023,1,1,STEC,O91:H14,5,4,25
2024,1,1,STEC,O91:H14,4,4.5,-11.1
2023,1,2,STEC,O91:H14,9,2.5,260
2024,1,2,STEC,O91:H14,4,5,-20
2023,1,3,STEC,O91:H14,11,7,57.1
2024,1,3,STEC,O91:H14,6,10,-40
2023,2,4,STEC,O91:H14,6,2,200
2024,2,4,STEC,O91:H14,4,4.5,-11.1
2023,2,5,STEC,O91:H14,8,4.5,77.8
2024,2,5,STEC,O91:H14,4,8,-50
2023,2,6,STEC,O91:H14,7,3.5,100
2024,2,6,STEC,O91:H14,3,6.5,-53.8
2023,3,7,STEC,O91:H14,7,5.5,27.3
2023,3,8,STEC,O91:H14,8,5,60
2023,3,9,STEC,O91:H14,4,4,0
2023,4,10,STEC,O91:H14,6,8,-25
2023,4,11,STEC,O91:H14,5,4.5,11.1
2023,4,12,STEC,O91:H14,6,4.5,33.3
2023,1,1,Salmonella,Africana,3,2.5,20
2024,1,1,Salmonella,Africana,4,3.5,14.3
2023,1,2,Salmonella,Africana,1,1.5,-33.3
2024,1,2,Salmonella,Africana,3,2,50
2023,1,3,Salmonella,Africana,0,1,0
2024,1,3,Salmonella,Africana,9,0,0
2023,2,4,Salmonella,Africana,3,1,200
2024,2,4,Salmonella,Africana,148,2,7300
2023,2,5,Salmonella,Africana,1,5,-80
2024,2,5,Salmonella,Africana,113,0.5,22500
2023,2,6,Salmonella,Africana,1,5.5,-81.8
2024,2,6,Salmonella,Africana,24,2.5,860
2023,3,7,Salmonella,Africana,1,1.5,-33.3
2023,3,8,Salmonella,Africana,9,2,350
2023,3,9,Salmonella,Africana,2,3,-33.3
2023,4,10,Salmonella,Africana,4,2,100
2023,4,11,Salmonella,Africana,5,3,66.7
2023,4,12,Salmonella,Africana,2,2.5,-20
