Year,Quarter,Month,Pathogen,Serotype/Species/Subgroup,Number of isolates,Past two years average,% Change
2023,1,1,Salmonella,Agbeni,33,9.5,247.4
2024,1,1,Salmonella,Agbeni,17,21.5,-20.9
2023,1,2,Salmonella,Agbeni,6,10.5,-42.9
2024,1,2,Salmonella,Agbeni,26,9,188.9
2023,1,3,Salmonella,Agbeni,19,11.5,65.2
2024,1,3,Salmonella,Agbeni,22,17,29.4
2023,2,4,Salmonella,Agbeni,11,12.5,-12
2024,2,4,Salmonella,Agbeni,19,14,35.7
2023,2,5,Salmonella,Agbeni,34,13,161.5
2024,2,5,Salmonella,Agbeni,26,23,13
2023,2,6,Salmonella,Agbeni,31,28,10.7
2024,2,6,Salmonella,Agbeni,34,30,13.3
2023,3,7,Salmonella,Agbeni,79,47,68.1
2023,3,8,Salmonella,Agbeni,88,44,100
2023,3,9,Salmonella,Agbeni,60,56.5,6.2
2023,4,10,Salmonella,Agbeni,62,41.5,49.4
2023,4,11,Salmonella,Agbeni,46,26.5,73.6
2023,4,12,Salmonella,Agbeni,23,10.5,119
2023,1,1,Salmonella,Agona,35,18,94.4
2024,1,1,Salmonella,Agona,33,23.5,40.4
2023,1,2,Salmonella,Agona,31,20.5,51.2
2024,1,2,Salmonella,Agona,40,28,42.9
2023,1,3,Salmonella,Agona,35,23.5,48.9
2024,1,3,Salmonella,Agona,32,30.5,4.9
2023,2,4,Salmonella,Agona,22,22,0
2024,2,4,Salmonella,Agona,25,25,0
2023,2,5,Salmonella,Agona,49,31,58.1
2024,2,5,Salmonella,Agona,37,45,-17.8
2023,2,6,Salmonella,Agona,48,37,29.7
2024,2,6,Salmonella,Agona,20,49,-59.2
2023,3,7,Salmonella,Agona,63,32,96.9
2023,3,8,Salmonella,Agona,67,51,31.4
2023,3,9,Salmonella,Agona,59,46.5,26.9
2023,4,10,Salmonella,Agona,79,29,172.4
2023,4,11,Salmonella,Agona,42,27,55.6
2023,4,12,Salmonella,Agona,41,23.5,74.5
2023,1,1,Salmonella,Anatum,33,15,120
2024,1,1,Salmonella,Anatum,22,24,-8.3
2023,1,2,Salmonella,Anatum,15,15.5,-3.2
2024,1,2,Salmonella,Anatum,18,14,28.6
2023,1,3,Salmonella,Anatum,20,25,-20
2024,1,3,Salmonella,Anatum,19,23,-17.4
2023,2,4,Salmonella,Anatum,19,24,-20.8
2024,2,4,Salmonella,Anatum,26,21,23.8
2023,2,5,Salmonella,Anatum,29,26.5,9.4
2024,2,5,Salmonella,Anatum,28,28,0
2023,2,6,Salmonella,Anatum,38,37,2.7
2024,2,6,Salmonella,Anatum,25,37.5,-33.3
2023,3,7,Salmonella,Anatum,38,35.5,7
2023,3,8,Salmonella,Anatum,54,37,45.9
2023,3,9,Salmonella,Anatum,50,47.5,5.3
2023,4,10,Salmonella,Anatum,51,42.5,20
2023,4,11,Salmonella,Anatum,51,38.5,32.5
2023,4,12,Salmonella,Anatum,31,31,0
2023,1,1,Salmonella,Bareilly,31,18,72.2
2024,1,1,Salmonella,Bareilly,16,26.5,-39.6
2023,1,2,Salmonella,Bareilly,13,17.5,-25.7
2024,1,2,Salmonella,Bareilly,18,17.5,2.9
2023,1,3,Salmonella,Bareilly,12,14,-14.3
2024,1,3,Salmonella,Bareilly,17,14.5,17.2
2023,2,4,Salmonella,Bareilly,46,31,48.4
2024,2,4,Salmonella,Bareilly,32,37,-13.5
2023,2,5,Salmonella,Bareilly,41,65.5,-37.4
2024,2,5,Salmonella,Bareilly,57,47.5,20
2023,2,6,Salmonella,Bareilly,56,77.5,-27.7
2024,2,6,Salmonella,Bareilly,20,59,-66.1
2023,3,7,Salmonella,Bareilly,72,69.5,3.6
2023,3,8,Salmonella,Bareilly,94,75.5,24.5
2023,3,9,Salmonella,Bareilly,77,72,6.9
2023,4,10,Salmonella,Bareilly,62,57.5,7.8
2023,4,11,Salmonella,Bareilly,38,28,35.7
2023,4,12,Salmonella,Bareilly,26,25.5,2
2023,1,1,Salmonella,Berta,24,16.5,45.5
2024,1,1,Salmonella,Berta,17,24,-29.2
2023,1,2,Salmonella,Berta,15,11,36.4
2024,1,2,Salmonella,Berta,12,14.5,-17.2
2023,1,3,Salmonella,Berta,29,13,123.1
2024,1,3,Salmonella,Berta,11,23,-52.2
2023,2,4,Salmonella,Berta,29,17,70.6
2024,2,4,Salmonella,Berta,40,22,81.8
2023,2,5,Salmonella,Berta,34,24,41.7
2024,2,5,Salmonella,Berta,29,27.5,5.5
2023,2,6,Salmonella,Berta,36,35.5,1.4
2024,2,6,Salmonella,Berta,15,34,-55.9
2023,3,7,Salmonella,Berta,52,44,18.2
2023,3,8,Salmonella,Berta,55,50,10
2023,3,9,Salmonella,Berta,45,51.5,-12.6
2023,4,10,Salmonella,Berta,35,32.5,7.7
2023,4,11,Salmonella,Berta,19,29,-34.5
2023,4,12,Salmonella,Berta,22,26.5,-17
2023,1,1,Salmonella,Braenderup,64,46.5,37.6
2024,1,1,Salmonella,Braenderup,75,60,25
2023,1,2,Salmonella,Braenderup,57,38,50
2024,1,2,Salmonella,Braenderup,74,51.5,43.7
2023,1,3,Salmonella,Braenderup,67,51,31.4
2024,1,3,Salmonella,Braenderup,122,61.5,98.4
2023,2,4,Salmonella,Braenderup,100,61.5,62.6
2024,2,4,Salmonella,Braenderup,209,76,175
2023,2,5,Salmonella,Braenderup,148,114.5,29.3
2024,2,5,Salmonella,Braenderup,222,147.5,50.5
2023,2,6,Salmonella,Braenderup,168,111,51.4
2024,2,6,Salmonella,Braenderup,74,143.5,-48.4
2023,3,7,Salmonella,Braenderup,180,121,48.8
2023,3,8,Salmonella,Braenderup,191,117,63.2
2023,3,9,Salmonella,Braenderup,142,129.5,9.7
2023,4,10,Salmonella,Braenderup,137,105.5,29.9
2023,4,11,Salmonella,Braenderup,108,86,25.6
2023,4,12,Salmonella,Braenderup,141,70.5,100
2023,1,1,Salmonella,Dublin,39,35.5,9.9
2024,1,1,Salmonella,Dublin,34,38,-10.5
2023,1,2,Salmonella,Dublin,16,17.5,-8.6
2024,1,2,Salmonella,Dublin,21,19,10.5
2023,1,3,Salmonella,Dublin,28,20.5,36.6
2024,1,3,Salmonella,Dublin,30,24,25
2023,2,4,Salmonella,Dublin,32,21.5,48.8
2024,2,4,Salmonella,Dublin,25,27.5,-9.1
2023,2,5,Salmonella,Dublin,21,16,31.2
2024,2,5,Salmonella,Dublin,18,17,5.9
2023,2,6,Salmonella,Dublin,19,28,-32.1
2024,2,6,Salmonella,Dublin,21,22.5,-6.7
2023,3,7,Salmonella,Dublin,14,17,-17.6
2023,3,8,Salmonella,Dublin,23,23,0
2023,3,9,Salmonella,Dublin,21,26.5,-20.8
2023,4,10,Salmonella,Dublin,29,30,-3.3
2023,4,11,Salmonella,Dublin,23,30,-23.3
2023,4,12,Salmonella,Dublin,24,26,-7.7
2023,1,1,Salmonella,Enteritidis,569,341,66.9
2024,1,1,Salmonella,Enteritidis,692,492.5,40.5
2023,1,2,Salmonella,Enteritidis,539,270,99.6
2024,1,2,Salmonella,Enteritidis,716,435,64.6
2023,1,3,Salmonella,Enteritidis,730,442.5,65
2024,1,3,Salmonella,Enteritidis,844,640.5,31.8
2023,2,4,Salmonella,Enteritidis,796,579,37.5
2024,2,4,Salmonella,Enteritidis,935,747,25.2
2023,2,5,Salmonella,Enteritidis,1079,705.5,52.9
2024,2,5,Salmonella,Enteritidis,1079,962.5,12.1
2023,2,6,Salmonella,Enteritidis,1145,797.5,43.6
2024,2,6,Salmonella,Enteritidis,585,1029.5,-43.2
2023,3,7,Salmonella,Enteritidis,1235,880.5,40.3
2023,3,8,Salmonella,Enteritidis,1289,798,61.5
2023,3,9,Salmonella,Enteritidis,983,681,44.3
2023,4,10,Salmonella,Enteritidis,909,621.5,46.3
2023,4,11,Salmonella,Enteritidis,756,525.5,43.9
2023,4,12,Salmonella,Enteritidis,620,465,33.3
2023,1,1,Salmonella,Hadar,19,18,5.6
2024,1,1,Salmonella,Hadar,31,16,93.8
2023,1,2,Salmonella,Hadar,15,11.5,30.4
2024,1,2,Salmonella,Hadar,22,9.5,131.6
2023,1,3,Salmonella,Hadar,21,32,-34.4
2024,1,3,Salmonella,Hadar,29,20,45
2023,2,4,Salmonella,Hadar,22,83,-73.5
2024,2,4,Salmonella,Hadar,18,32.5,-44.6
2023,2,5,Salmonella,Hadar,27,64.5,-58.1
2024,2,5,Salmonella,Hadar,40,44.5,-10.1
2023,2,6,Salmonella,Hadar,32,50,-36
2024,2,6,Salmonella,Hadar,6,46,-87
2023,3,7,Salmonella,Hadar,27,49.5,-45.5
2023,3,8,Salmonella,Hadar,25,49.5,-49.5
2023,3,9,Salmonella,Hadar,28,47,-40.4
2023,4,10,Salmonella,Hadar,23,31.5,-27
2023,4,11,Salmonella,Hadar,32,25,28
2023,4,12,Salmonella,Hadar,26,25.5,2
2023,1,1,Salmonella,Hartford,15,6,150
2024,1,1,Salmonella,Hartford,8,11,-27.3
2023,1,2,Salmonella,Hartford,52,7,642.9
2024,1,2,Salmonella,Hartford,6,30.5,-80.3
2023,1,3,Salmonella,Hartford,13,7.5,73.3
2024,1,3,Salmonella,Hartford,12,10,20
2023,2,4,Salmonella,Hartford,22,12,83.3
2024,2,4,Salmonella,Hartford,6,16.5,-63.6
2023,2,5,Salmonella,Hartford,24,15,60
2024,2,5,Salmonella,Hartford,20,18.5,8.1
2023,2,6,Salmonella,Hartford,39,29.5,32.2
2024,2,6,Salmonella,Hartford,17,34.5,-50.7
2023,3,7,Salmonella,Hartford,57,39.5,44.3
2023,3,8,Salmonella,Hartford,39,33,18.2
2023,3,9,Salmonella,Hartford,45,34.5,30.4
2023,4,10,Salmonella,Hartford,29,34.5,-15.9
2023,4,11,Salmonella,Hartford,21,18.5,13.5
2023,4,12,Salmonella,Hartford,14,12,16.7
2023,1,1,Salmonella,"I 4,[5],12:i:-",136,108.5,25.3
2024,1,1,Salmonella,"I 4,[5],12:i:-",185,119,55.5
2023,1,2,Salmonella,"I 4,[5],12:i:-",98,83.5,17.4
2024,1,2,Salmonella,"I 4,[5],12:i:-",84,89.5,-6.1
2023,1,3,Salmonella,"I 4,[5],12:i:-",114,113.5,0.4
2024,1,3,Salmonella,"I 4,[5],12:i:-",116,122,-4.9
2023,2,4,Salmonella,"I 4,[5],12:i:-",129,133,-3
2024,2,4,Salmonella,"I 4,[5],12:i:-",156,129.5,20.5
2023,2,5,Salmonella,"I 4,[5],12:i:-",151,128,18
2024,2,5,Salmonella,"I 4,[5],12:i:-",139,135,3
2023,2,6,Salmonella,"I 4,[5],12:i:-",176,164.5,7
2024,2,6,Salmonella,"I 4,[5],12:i:-",100,164,-39
2023,3,7,Salmonella,"I 4,[5],12:i:-",210,219.5,-4.3
2023,3,8,Salmonella,"I 4,[5],12:i:-",227,255.5,-11.2
2023,3,9,Salmonella,"I 4,[5],12:i:-",240,241,-0.4
2023,4,10,Salmonella,"I 4,[5],12:i:-",159,169.5,-6.2
2023,4,11,Salmonella,"I 4,[5],12:i:-",130,145,-10.3
2023,4,12,Salmonella,"I 4,[5],12:i:-",192,145,32.4
2023,1,1,Salmonella,I 4:b:-,21,16.5,27.3
2024,1,1,Salmonella,I 4:b:-,11,17.5,-37.1
2023,1,2,Salmonella,I 4:b:-,16,14.5,10.3
2024,1,2,Salmonella,I 4:b:-,15,13,15.4
2023,1,3,Salmonella,I 4:b:-,19,18.5,2.7
2024,1,3,Salmonella,I 4:b:-,8,19,-57.9
2023,2,4,Salmonella,I 4:b:-,27,31,-12.9
2024,2,4,Salmonella,I 4:b:-,28,27,3.7
2023,2,5,Salmonella,I 4:b:-,51,35.5,43.7
2024,2,5,Salmonella,I 4:b:-,40,41.5,-3.6
2023,2,6,Salmonella,I 4:b:-,48,54.5,-11.9
2024,2,6,Salmonella,I 4:b:-,31,47,-34
2023,3,7,Salmonella,I 4:b:-,88,63,39.7
2023,3,8,Salmonella,I 4:b:-,57,42,35.7
2023,3,9,Salmonella,I 4:b:-,31,50.5,-38.6
2023,4,10,Salmonella,I 4:b:-,55,41,34.1
2023,4,11,Salmonella,I 4:b:-,24,30,-20
2023,4,12,Salmonella,I 4:b:-,22,13.5,63
2023,1,1,Salmonella,Infantis,109,72,51.4
2024,1,1,Salmonella,Infantis,109,97,12.4
2023,1,2,Salmonella,Infantis,90,77,16.9
2024,1,2,Salmonella,Infantis,101,93.5,8
2023,1,3,Salmonella,Infantis,100,103.5,-3.4
2024,1,3,Salmonella,Infantis,104,105,-1
2023,2,4,Salmonella,Infantis,151,126,19.8
2024,2,4,Salmonella,Infantis,128,130.5,-1.9
2023,2,5,Salmonella,Infantis,173,196.5,-12
2024,2,5,Salmonella,Infantis,159,176,-9.7
2023,2,6,Salmonella,Infantis,174,212,-17.9
2024,2,6,Salmonella,Infantis,77,176.5,-56.4
2023,3,7,Salmonella,Infantis,177,213,-16.9
2023,3,8,Salmonella,Infantis,252,194,29.9
2023,3,9,Salmonella,Infantis,200,202,-1
2023,4,10,Salmonella,Infantis,219,188.5,16.2
2023,4,11,Salmonella,Infantis,152,138,10.1
2023,4,12,Salmonella,Infantis,106,96,10.4
2023,1,1,Salmonella,Javiana,72,71.5,0.7
2024,1,1,Salmonella,Javiana,89,75,18.7
2023,1,2,Salmonella,Javiana,69,53,30.2
2024,1,2,Salmonella,Javiana,49,62,-21
2023,1,3,Salmonella,Javiana,70,52,34.6
2024,1,3,Salmonella,Javiana,62,63,-1.6
2023,2,4,Salmonella,Javiana,77,63,22.2
2024,2,4,Salmonella,Javiana,80,70,14.3
2023,2,5,Salmonella,Javiana,101,93.5,8
2024,2,5,Salmonella,Javiana,113,95.5,18.3
2023,2,6,Salmonella,Javiana,138,216,-36.1
2024,2,6,Salmonella,Javiana,81,172.5,-53
2023,3,7,Salmonella,Javiana,319,385,-17.1
2023,3,8,Salmonella,Javiana,401,473,-15.2
2023,3,9,Salmonella,Javiana,431,504,-14.5
2023,4,10,Salmonella,Javiana,349,352.5,-1
2023,4,11,Salmonella,Javiana,194,235,-17.4
2023,4,12,Salmonella,Javiana,112,118.5,-5.5
2023,1,1,Salmonella,Litchfield,6,9.5,-36.8
2024,1,1,Salmonella,Litchfield,10,7,42.9
2023,1,2,Salmonella,Litchfield,5,7,-28.6
2024,1,2,Salmonella,Litchfield,10,5.5,81.8
2023,1,3,Salmonella,Litchfield,14,10.5,33.3
2024,1,3,Salmonella,Litchfield,10,14,-28.6
2023,2,4,Salmonella,Litchfield,8,11.5,-30.4
2024,2,4,Salmonella,Litchfield,17,10,70
2023,2,5,Salmonella,Litchfield,14,20.5,-31.7
2024,2,5,Salmonella,Litchfield,15,19.5,-23.1
2023,2,6,Salmonella,Litchfield,26,27,-3.7
2024,2,6,Salmonella,Litchfield,13,24.5,-46.9
2023,3,7,Salmonella,Litchfield,31,28,10.7
2023,3,8,Salmonella,Litchfield,24,41,-41.5
2023,3,9,Salmonella,Litchfield,24,31,-22.6
2023,4,10,Salmonella,Litchfield,26,23.5,10.6
2023,4,11,Salmonella,Litchfield,15,18.5,-18.9
2023,4,12,Salmonella,Litchfield,15,13.5,11.1
2023,1,1,Salmonella,Mbandaka,6,10.5,-42.9
2024,1,1,Salmonella,Mbandaka,16,7,128.6
2023,1,2,Salmonella,Mbandaka,3,7,-57.1
2024,1,2,Salmonella,Mbandaka,8,5,60
2023,1,3,Salmonella,Mbandaka,17,10,70
2024,1,3,Salmonella,Mbandaka,21,12,75
2023,2,4,Salmonella,Mbandaka,32,18,77.8
2024,2,4,Salmonella,Mbandaka,45,20,125
2023,2,5,Salmonella,Mbandaka,66,23,187
2024,2,5,Salmonella,Mbandaka,46,44.5,3.4
2023,2,6,Salmonella,Mbandaka,45,24,87.5
2024,2,6,Salmonella,Mbandaka,18,28.5,-36.8
2023,3,7,Salmonella,Mbandaka,32,22.5,42.2
2023,3,8,Salmonella,Mbandaka,42,21.5,95.3
2023,3,9,Salmonella,Mbandaka,25,15,66.7
2023,4,10,Salmonella,Mbandaka,17,16,6.2
2023,4,11,Salmonella,Mbandaka,10,4,150
2023,4,12,Salmonella,Mbandaka,12,7.5,60
2023,1,1,Salmonella,Mississippi,24,19,26.3
2024,1,1,Salmonella,Mississippi,28,23.5,19.1
2023,1,2,Salmonella,Mississippi,10,9,11.1
2024,1,2,Salmonella,Mississippi,18,9.5,89.5
2023,1,3,Salmonella,Mississippi,18,20,-10
2024,1,3,Salmonella,Mississippi,24,18,33.3
2023,2,4,Salmonella,Mississippi,50,34,47.1
2024,2,4,Salmonella,Mississippi,47,41,14.6
2023,2,5,Salmonella,Mississippi,77,80,-3.8
2024,2,5,Salmonella,Mississippi,83,81.5,1.8
2023,2,6,Salmonella,Mississippi,82,133.5,-38.6
2024,2,6,Salmonella,Mississippi,55,111,-50.5
2023,3,7,Salmonella,Mississippi,132,181.5,-27.3
2023,3,8,Salmonella,Mississippi,118,148.5,-20.5
2023,3,9,Salmonella,Mississippi,123,142.5,-13.7
2023,4,10,Salmonella,Mississippi,85,94.5,-10.1
2023,4,11,Salmonella,Mississippi,51,53.5,-4.7
2023,4,12,Salmonella,Mississippi,33,32.5,1.5
2023,1,1,Salmonella,Montevideo,48,41.5,15.7
2024,1,1,Salmonella,Montevideo,44,44,0
2023,1,2,Salmonella,Montevideo,37,37.5,-1.3
2024,1,2,Salmonella,Montevideo,50,36.5,37
2023,1,3,Salmonella,Montevideo,53,44,20.5
2024,1,3,Salmonella,Montevideo,49,49.5,-1
2023,2,4,Salmonella,Montevideo,58,51.5,12.6
2024,2,4,Salmonella,Montevideo,56,61,-8.2
2023,2,5,Salmonella,Montevideo,80,70.5,13.5
2024,2,5,Salmonella,Montevideo,100,77.5,29
2023,2,6,Salmonella,Montevideo,98,100.5,-2.5
2024,2,6,Salmonella,Montevideo,50,102.5,-51.2
2023,3,7,Salmonella,Montevideo,98,133,-26.3
2023,3,8,Salmonella,Montevideo,127,107,18.7
2023,3,9,Salmonella,Montevideo,117,126,-7.1
2023,4,10,Salmonella,Montevideo,135,96,40.6
2023,4,11,Salmonella,Montevideo,88,64,37.5
2023,4,12,Salmonella,Montevideo,68,62,9.7
2023,1,1,Salmonella,Muenchen,51,41,24.4
2024,1,1,Salmonella,Muenchen,53,47,12.8
2023,1,2,Salmonella,Muenchen,38,33,15.2
2024,1,2,Salmonella,Muenchen,36,36.5,-1.4
2023,1,3,Salmonella,Muenchen,60,40,50
2024,1,3,Salmonella,Muenchen,54,54,0
2023,2,4,Salmonella,Muenchen,76,66.5,14.3
2024,2,4,Salmonella,Muenchen,64,77,-16.9
2023,2,5,Salmonella,Muenchen,92,81,13.6
2024,2,5,Salmonella,Muenchen,70,85,-17.6
2023,2,6,Salmonella,Muenchen,117,124.5,-6
2024,2,6,Salmonella,Muenchen,37,120,-69.2
2023,3,7,Salmonella,Muenchen,145,153.5,-5.5
2023,3,8,Salmonella,Muenchen,150,133.5,12.4
2023,3,9,Salmonella,Muenchen,150,161.5,-7.1
2023,4,10,Salmonella,Muenchen,148,123.5,19.8
2023,4,11,Salmonella,Muenchen,76,75.5,0.7
2023,4,12,Salmonella,Muenchen,48,59,-18.6
2023,1,1,Salmonella,Newport,222,153,45.1
2024,1,1,Salmonella,Newport,248,188.5,31.6
2023,1,2,Salmonella,Newport,173,129,34.1
2024,1,2,Salmonella,Newport,144,159,-9.4
2023,1,3,Salmonella,Newport,215,168.5,27.6
2024,1,3,Salmonella,Newport,156,196.5,-20.6
2023,2,4,Salmonella,Newport,224,195,14.9
2024,2,4,Salmonella,Newport,218,219,-0.5
2023,2,5,Salmonella,Newport,299,321.5,-7
2024,2,5,Salmonella,Newport,271,344,-21.2
2023,2,6,Salmonella,Newport,436,479.5,-9.1
2024,2,6,Salmonella,Newport,183,466,-60.7
2023,3,7,Salmonella,Newport,646,747,-13.5
2023,3,8,Salmonella,Newport,784,771.5,1.6
2023,3,9,Salmonella,Newport,801,865,-7.4
2023,4,10,Salmonella,Newport,697,660.5,5.5
2023,4,11,Salmonella,Newport,439,436,0.7
2023,4,12,Salmonella,Newport,320,265,20.8
2023,1,1,Salmonella,Norwich,5,2,150
2024,1,1,Salmonella,Norwich,5,4,25
2023,1,2,Salmonella,Norwich,4,1,300
2024,1,2,Salmonella,Norwich,3,2.5,20
2023,1,3,Salmonella,Norwich,1,2.5,-60
2024,1,3,Salmonella,Norwich,2,1,100
2023,2,4,Salmonella,Norwich,4,6.5,-38.5
2024,2,4,Salmonella,Norwich,2,6.5,-69.2
2023,2,5,Salmonella,Norwich,8,3.5,128.6
2024,2,5,Salmonella,Norwich,14,6,133.3
2023,2,6,Salmonella,Norwich,14,20.5,-31.7
2024,2,6,Salmonella,Norwich,4,15.5,-74.2
2023,3,7,Salmonella,Norwich,31,37,-16.2
2023,3,8,Salmonella,Norwich,37,40,-7.5
