Year,Quarter,Month,Pathogen,Serotype/Species/Subgroup,Number of isolates,Past two years average,% Change
2023,3,9,Salmonella,Norwich,28,34.5,-18.8
2023,4,10,Salmonella,Norwich,31,25.5,21.6
2023,4,11,Salmonella,Norwich,13,7,85.7
2023,4,12,Salmonella,Norwich,4,7,-42.9
2023,1,1,Salmonella,Oranienburg,62,58.5,6
2024,1,1,Salmonella,Oranienburg,61,67,-9
2023,1,2,Salmonella,Oranienburg,58,47,23.4
2024,1,2,Salmonella,Oranienburg,42,60.5,-30.6
2023,1,3,Salmonella,Oranienburg,54,54,0
2024,1,3,Salmonella,Oranienburg,47,62.5,-24.8
2023,2,4,Salmonella,Oranienburg,58,49.5,17.2
2024,2,4,Salmonella,Oranienburg,61,53,15.1
2023,2,5,Salmonella,Oranienburg,101,61.5,64.2
2024,2,5,Salmonella,Oranienburg,72,82.5,-12.7
2023,2,6,Salmonella,Oranienburg,114,88,29.5
2024,2,6,Salmonella,Oranienburg,53,108,-50.9
2023,3,7,Salmonella,Oranienburg,146,141,3.5
2023,3,8,Salmonella,Oranienburg,177,256.5,-31
2023,3,9,Salmonella,Oranienburg,153,404,-62.1
2023,4,10,Salmonella,Oranienburg,110,225,-51.1
2023,4,11,Salmonella,Oranienburg,111,120,-7.5
2023,4,12,Salmonella,Oranienburg,76,88,-13.6
2023,1,1,Salmonella,Panama,19,14.5,31
2024,1,1,Salmonella,Panama,33,18,83.3
2023,1,2,Salmonella,Panama,19,13.5,40.7
2024,1,2,Salmonella,Panama,28,20.5,36.6
2023,1,3,Salmonella,Panama,31,25,24
2024,1,3,Salmonella,Panama,30,31.5,-4.8
2023,2,4,Salmonella,Panama,33,20,65
2024,2,4,Salmonella,Panama,35,26.5,32.1
2023,2,5,Salmonella,Panama,30,35.5,-15.5
2024,2,5,Salmonella,Panama,34,37.5,-9.3
2023,2,6,Salmonella,Panama,61,37,64.9
2024,2,6,Salmonella,Panama,34,47,-27.7
2023,3,7,Salmonella,Panama,72,45,60
2023,3,8,Salmonella,Panama,54,54,0
2023,3,9,Salmonella,Panama,36,36.5,-1.4
2023,4,10,Salmonella,Panama,28,34,-17.6
2023,4,11,Salmonella,Panama,29,26,11.5
2023,4,12,Salmonella,Panama,26,27.5,-5.5
2023,1,1,Salmonella,Paratyphi A,22,8.5,158.8
2024,1,1,Salmonella,Paratyphi A,17,18,-5.6
2023,1,2,Salmonella,Paratyphi A,16,6,166.7
2024,1,2,Salmonella,Paratyphi A,19,12,58.3
2023,1,3,Salmonella,Paratyphi A,20,5.5,263.6
2024,1,3,Salmonella,Paratyphi A,16,14.5,10.3
2023,2,4,Salmonella,Paratyphi A,12,9,33.3
2024,2,4,Salmonella,Paratyphi A,14,11.5,21.7
2023,2,5,Salmonella,Paratyphi A,10,5.5,81.8
2024,2,5,Salmonella,Paratyphi A,10,8.5,17.6
2023,2,6,Salmonella,Paratyphi A,9,5.5,63.6
2024,2,6,Salmonella,Paratyphi A,3,8.5,-64.7
2023,3,7,Salmonella,Paratyphi A,24,7.5,220
2023,3,8,Salmonella,Paratyphi A,22,10,120
2023,3,9,Salmonella,Paratyphi A,15,11,36.4
2023,4,10,Salmonella,Paratyphi A,10,5,100
2023,4,11,Salmonella,Paratyphi A,4,3.5,14.3
2023,4,12,Salmonella,Paratyphi A,14,8,75
2023,1,1,Salmonella,Paratyphi B Var. L(+) Tartrate+,32,18.5,73
2024,1,1,Salmonella,Paratyphi B Var. L(+) Tartrate+,22,26.5,-17
2023,1,2,Salmonella,Paratyphi B Var. L(+) Tartrate+,15,27.5,-45.5
2024,1,2,Salmonella,Paratyphi B Var. L(+) Tartrate+,21,28.5,-26.3
2023,1,3,Salmonella,Paratyphi B Var. L(+) Tartrate+,17,23,-26.1
2024,1,3,Salmonella,Paratyphi B Var. L(+) Tartrate+,21,19,10.5
2023,2,4,Salmonella,Paratyphi B Var. L(+) Tartrate+,33,25.5,29.4
2024,2,4,Salmonella,Paratyphi B Var. L(+) Tartrate+,22,32,-31.2
2023,2,5,Salmonella,Paratyphi B Var. L(+) Tartrate+,65,35,85.7
2024,2,5,Salmonella,Paratyphi B Var. L(+) Tartrate+,37,50,-26
2023,2,6,Salmonella,Paratyphi B Var. L(+) Tartrate+,41,45,-8.9
2024,2,6,Salmonella,Paratyphi B Var. L(+) Tartrate+,16,37.5,-57.3
2023,3,7,Salmonella,Paratyphi B Var. L(+) Tartrate+,51,36,41.7
2023,3,8,Salmonella,Paratyphi B Var. L(+) Tartrate+,39,29,34.5
2023,3,9,Salmonella,Paratyphi B Var. L(+) Tartrate+,39,30,30
2023,4,10,Salmonella,Paratyphi B Var. L(+) Tartrate+,38,36.5,4.1
2023,4,11,Salmonella,Paratyphi B Var. L(+) Tartrate+,33,33,0
2023,4,12,Salmonella,Paratyphi B Var. L(+) Tartrate+,30,23,30.4
2023,1,1,Salmonella,Poona,37,26,42.3
2024,1,1,Salmonella,Poona,35,34,2.9
2023,1,2,Salmonella,Poona,38,22.5,68.9
2024,1,2,Salmonella,Poona,32,34,-5.9
2023,1,3,Salmonella,Poona,41,32.5,26.2
2024,1,3,Salmonella,Poona,36,41.5,-13.3
2023,2,4,Salmonella,Poona,42,39.5,6.3
2024,2,4,Salmonella,Poona,33,40,-17.5
2023,2,5,Salmonella,Poona,57,49.5,15.2
2024,2,5,Salmonella,Poona,48,57.5,-16.5
2023,2,6,Salmonella,Poona,69,57.5,20
2024,2,6,Salmonella,Poona,16,56.5,-71.7
2023,3,7,Salmonella,Poona,79,72,9.7
2023,3,8,Salmonella,Poona,83,75.5,9.9
2023,3,9,Salmonella,Poona,68,66,3
2023,4,10,Salmonella,Poona,74,72,2.8
2023,4,11,Salmonella,Poona,49,35.5,38
2023,4,12,Salmonella,Poona,55,41,34.1
2023,1,1,Salmonella,Rubislaw,8,14,-42.9
2024,1,1,Salmonella,Rubislaw,13,13,0
2023,1,2,Salmonella,Rubislaw,12,7,71.4
2024,1,2,Salmonella,Rubislaw,9,8.5,5.9
2023,1,3,Salmonella,Rubislaw,18,9.5,89.5
2024,1,3,Salmonella,Rubislaw,15,14.5,3.4
2023,2,4,Salmonella,Rubislaw,23,16,43.8
2024,2,4,Salmonella,Rubislaw,20,22.5,-11.1
2023,2,5,Salmonella,Rubislaw,20,22,-9.1
2024,2,5,Salmonella,Rubislaw,21,19,10.5
2023,2,6,Salmonella,Rubislaw,27,27.5,-1.8
2024,2,6,Salmonella,Rubislaw,8,30,-73.3
2023,3,7,Salmonella,Rubislaw,45,44.5,1.1
2023,3,8,Salmonella,Rubislaw,50,49,2
2023,3,9,Salmonella,Rubislaw,61,54.5,11.9
2023,4,10,Salmonella,Rubislaw,73,59.5,22.7
2023,4,11,Salmonella,Rubislaw,39,23,69.6
2023,4,12,Salmonella,Rubislaw,41,21.5,90.7
2023,1,1,Salmonella,Saintpaul,67,66.5,0.8
2024,1,1,Salmonella,Saintpaul,88,81,8.6
2023,1,2,Salmonella,Saintpaul,39,35.5,9.9
2024,1,2,Salmonella,Saintpaul,58,37,56.8
2023,1,3,Salmonella,Saintpaul,69,48.5,42.3
2024,1,3,Salmonella,Saintpaul,48,63.5,-24.4
2023,2,4,Salmonella,Saintpaul,76,55,38.2
2024,2,4,Salmonella,Saintpaul,66,66.5,-0.8
2023,2,5,Salmonella,Saintpaul,118,84,40.5
2024,2,5,Salmonella,Saintpaul,80,109.5,-26.9
2023,2,6,Salmonella,Saintpaul,118,122,-3.3
2024,2,6,Salmonella,Saintpaul,41,126,-67.5
2023,3,7,Salmonella,Saintpaul,138,140.5,-1.8
2023,3,8,Salmonella,Saintpaul,178,137.5,29.5
2023,3,9,Salmonella,Saintpaul,189,163.5,15.6
2023,4,10,Salmonella,Saintpaul,155,168,-7.7
2023,4,11,Salmonella,Saintpaul,110,100.5,9.5
2023,4,12,Salmonella,Saintpaul,65,89,-27
2023,1,1,Salmonella,Sandiego,18,19.5,-7.7
2024,1,1,Salmonella,Sandiego,33,21.5,53.5
2023,1,2,Salmonella,Sandiego,21,16,31.2
2024,1,2,Salmonella,Sandiego,20,18.5,8.1
2023,1,3,Salmonella,Sandiego,17,23,-26.1
2024,1,3,Salmonella,Sandiego,35,22,59.1
2023,2,4,Salmonella,Sandiego,22,27.5,-20
2024,2,4,Salmonella,Sandiego,35,24,45.8
2023,2,5,Salmonella,Sandiego,26,30.5,-14.8
2024,2,5,Salmonella,Sandiego,36,28,28.6
2023,2,6,Salmonella,Sandiego,48,50,-4
2024,2,6,Salmonella,Sandiego,15,47.5,-68.4
2023,3,7,Salmonella,Sandiego,55,56,-1.8
2023,3,8,Salmonella,Sandiego,53,53.5,-0.9
2023,3,9,Salmonella,Sandiego,68,62,9.7
2023,4,10,Salmonella,Sandiego,76,69,10.1
2023,4,11,Salmonella,Sandiego,55,44,25
2023,4,12,Salmonella,Sandiego,26,31,-16.1
2023,1,1,Salmonella,Senftenberg,14,8.5,64.7
2024,1,1,Salmonella,Senftenberg,12,11.5,4.3
2023,1,2,Salmonella,Senftenberg,16,7,128.6
2024,1,2,Salmonella,Senftenberg,11,13.5,-18.5
2023,1,3,Salmonella,Senftenberg,17,11,54.5
2024,1,3,Salmonella,Senftenberg,19,15.5,22.6
2023,2,4,Salmonella,Senftenberg,19,18,5.6
2024,2,4,Salmonella,Senftenberg,13,22.5,-42.2
2023,2,5,Salmonella,Senftenberg,10,14,-28.6
2024,2,5,Salmonella,Senftenberg,15,14.5,3.4
2023,2,6,Salmonella,Senftenberg,10,16.5,-39.4
2024,2,6,Salmonella,Senftenberg,3,18,-83.3
2023,3,7,Salmonella,Senftenberg,9,27.5,-67.3
2023,3,8,Salmonella,Senftenberg,20,27,-25.9
2023,3,9,Salmonella,Senftenberg,15,23.5,-36.2
2023,4,10,Salmonella,Senftenberg,6,18,-66.7
2023,4,11,Salmonella,Senftenberg,18,15.5,16.1
2023,4,12,Salmonella,Senftenberg,14,6,133.3
2023,1,1,Salmonella,Stanley,21,13.5,55.6
2024,1,1,Salmonella,Stanley,17,17.5,-2.9
2023,1,2,Salmonella,Stanley,13,9,44.4
2024,1,2,Salmonella,Stanley,21,11.5,82.6
2023,1,3,Salmonella,Stanley,17,17.5,-2.9
2024,1,3,Salmonella,Stanley,26,19,36.8
2023,2,4,Salmonella,Stanley,15,18.5,-18.9
2024,2,4,Salmonella,Stanley,26,17.5,48.6
2023,2,5,Salmonella,Stanley,23,11.5,100
2024,2,5,Salmonella,Stanley,25,20,25
2023,2,6,Salmonella,Stanley,32,10.5,204.8
2024,2,6,Salmonella,Stanley,15,21,-28.6
2023,3,7,Salmonella,Stanley,25,16.5,51.5
2023,3,8,Salmonella,Stanley,25,13.5,85.2
2023,3,9,Salmonella,Stanley,21,16.5,27.3
2023,4,10,Salmonella,Stanley,25,18.5,35.1
2023,4,11,Salmonella,Stanley,18,10,80
2023,4,12,Salmonella,Stanley,12,14,-14.3
2023,1,1,Salmonella,Sundsvall,4,0,
2024,1,1,Salmonella,Sundsvall,45,2,2150
2023,1,2,Salmonella,Sundsvall,0,0.5,0
2024,1,2,Salmonella,Sundsvall,19,0,0
2023,1,3,Salmonella,Sundsvall,1,0,
2024,1,3,Salmonella,Sundsvall,13,0.5,2500
2023,2,4,Salmonella,Sundsvall,3,1,200
2024,2,4,Salmonella,Sundsvall,10,2.5,300
2023,2,5,Salmonella,Sundsvall,1,1.5,-33.3
2024,2,5,Salmonella,Sundsvall,13,1,1200
2023,2,6,Salmonella,Sundsvall,1,2,-50
2024,2,6,Salmonella,Sundsvall,3,1.5,100
2023,3,7,Salmonella,Sundsvall,1,2,-50
2023,3,8,Salmonella,Sundsvall,1,2,-50
2023,3,9,Salmonella,Sundsvall,0,3,0
2023,4,10,Salmonella,Sundsvall,46,1,4500
2023,4,11,Salmonella,Sundsvall,309,0.5,61700
2023,4,12,Salmonella,Sundsvall,56,1,5500
2023,1,1,Salmonella,Thompson,41,37,10.8
2024,1,1,Salmonella,Thompson,40,36,11.1
2023,1,2,Salmonella,Thompson,38,24.5,55.1
2024,1,2,Salmonella,Thompson,48,32.5,47.7
2023,1,3,Salmonella,Thompson,49,45,8.9
2024,1,3,Salmonella,Thompson,44,43.5,1.1
2023,2,4,Salmonella,Thompson,35,40.5,-13.6
2024,2,4,Salmonella,Thompson,54,37,45.9
2023,2,5,Salmonella,Thompson,58,47,23.4
2024,2,5,Salmonella,Thompson,94,50,88
2023,2,6,Salmonella,Thompson,76,83,-8.4
2024,2,6,Salmonella,Thompson,39,75.5,-48.3
2023,3,7,Salmonella,Thompson,110,115.5,-4.8
2023,3,8,Salmonella,Thompson,202,151,33.8
2023,3,9,Salmonella,Thompson,125,112,11.6
2023,4,10,Salmonella,Thompson,105,83,26.5
2023,4,11,Salmonella,Thompson,69,49.5,39.4
2023,4,12,Salmonella,Thompson,69,48.5,42.3
2023,1,1,Salmonella,Typhi,43,26.5,62.3
2024,1,1,Salmonella,Typhi,48,42,14.3
2023,1,2,Salmonella,Typhi,59,28,110.7
2024,1,2,Salmonella,Typhi,49,50,-2
2023,1,3,Salmonella,Typhi,51,32.5,56.9
2024,1,3,Salmonella,Typhi,50,48,4.2
2023,2,4,Salmonella,Typhi,53,35.5,49.3
2024,2,4,Salmonella,Typhi,48,50.5,-5
2023,2,5,Salmonella,Typhi,43,32,34.4
2024,2,5,Salmonella,Typhi,42,40,5
2023,2,6,Salmonella,Typhi,42,32,31.2
2024,2,6,Salmonella,Typhi,21,38,-44.7
2023,3,7,Salmonella,Typhi,59,29.5,100
2023,3,8,Salmonella,Typhi,95,61.5,54.5
2023,3,9,Salmonella,Typhi,67,42,59.5
2023,4,10,Salmonella,Typhi,24,19,26.3
2023,4,11,Salmonella,Typhi,26,17,52.9
2023,4,12,Salmonella,Typhi,49,24,104.2
2023,1,1,Salmonella,Typhimurium,197,154,27.9
2024,1,1,Salmonella,Typhimurium,211,178.5,18.2
2023,1,2,Salmonella,Typhimurium,151,115.5,30.7
2024,1,2,Salmonella,Typhimurium,163,137.5,18.5
2023,1,3,Salmonella,Typhimurium,174,182,-4.4
2024,1,3,Salmonella,Typhimurium,223,189.5,17.7
2023,2,4,Salmonella,Typhimurium,250,203.5,22.9
2024,2,4,Salmonella,Typhimurium,231,235,-1.7
2023,2,5,Salmonella,Typhimurium,421,269,56.5
2024,2,5,Salmonella,Typhimurium,368,363.5,1.2
2023,2,6,Salmonella,Typhimurium,417,421.5,-1.1
2024,2,6,Salmonella,Typhimurium,223,428.5,-48
2023,3,7,Salmonella,Typhimurium,556,541.5,2.7
2023,3,8,Salmonella,Typhimurium,602,636,-5.3
2023,3,9,Salmonella,Typhimurium,487,678.5,-28.2
2023,4,10,Salmonella,Typhimurium,526,457.5,15
2023,4,11,Salmonella,Typhimurium,300,282,6.4
2023,4,12,Salmonella,Typhimurium,234,237.5,-1.5
2023,1,1,Salmonella,Uganda,7,9.5,-26.3
2024,1,1,Salmonella,Uganda,12,11,9.1
2023,1,2,Salmonella,Uganda,17,14,21.4
2024,1,2,Salmonella,Uganda,18,16,12.5
2023,1,3,Salmonella,Uganda,16,10,60
2024,1,3,Salmonella,Uganda,17,13.5,25.9
2023,2,4,Salmonella,Uganda,21,8,162.5
2024,2,4,Salmonella,Uganda,19,14.5,31
2023,2,5,Salmonella,Uganda,8,17.5,-54.3
2024,2,5,Salmonella,Uganda,16,12,33.3
2023,2,6,Salmonella,Uganda,21,19,10.5
2024,2,6,Salmonella,Uganda,11,19.5,-43.6
2023,3,7,Salmonella,Uganda,15,25,-40
2023,3,8,Salmonella,Uganda,31,26.5,17
2023,3,9,Salmonella,Uganda,24,26.5,-9.4
2023,4,10,Salmonella,Uganda,24,17.5,37.1
2023,4,11,Salmonella,Uganda,22,13.5,63
2023,4,12,Salmonella,Uganda,13,12.5,4
2023,1,1,Shigella,Shigella boydii,1,0,
2023,1,1,Shigella,Shigella boydii,0,0,0
2023,1,1,Shigella,Shigella boydii,0,0,0
2024,1,1,Shigella,Shigella boydii,3,0,0
2024,1,1,Shigella,Shigella boydii,0,0,0
2024,1,1,Shigella,Shigella boydii,0,0,0
2023,1,2,Shigella,Shigella boydii,1,1,0
2023,1,2,Shigella,Shigella boydii,0,0.5,0
2023,1,2,Shigella,Shigella boydii,0,0,0
2024,1,2,Shigella,Shigella boydii,2,1,100
2024,1,2,Shigella,Shigella boydii,1,0,0
2024,1,2,Shigella,Shigella boydii,0,0,0
2023,1,3,Shigella,Shigella boydii,1,0,
2023,1,3,Shigella,Shigella boydii,2,1.5,33.3
2023,1,3,Shigella,Shigella boydii,0,0,0
2024,1,3,Shigella,Shigella boydii,0,0,0
2024,1,3,Shigella,Shigella boydii,2,0,0
2024,1,3,Shigella,Shigella boydii,0,0,0
2023,2,4,Shigella,Shigella boydii,0,0,0
2023,2,4,Shigella,Shigella boydii,3,1,200
2023,2,4,Shigella,Shigella boydii,0,0,0
2024,2,4,Shigella,Shigella boydii,0,2.5,0
2024,2,4,Shigella,Shigella boydii,2,0,0
2024,2,4,Shigella,Shigella boydii,0,0,0
2023,2,5,Shigella,Shigella boydii,0,0.5,0
2023,2,5,Shigella,Shigella boydii,0,0,0
2023,2,5,Shigella,Shigella boydii,0,0,0
2024,2,5,Shigella,Shigella boydii,1,2,-50
2024,2,5,Shigella,Shigella boydii,0,0,0
2024,2,5,Shigella,Shigella boydii,0,0,0
2023,2,6,Shigella,Shigella boydii,1,1,0
2023,2,6,Shigella,Shigella boydii,0,0,0
2023,2,6,Shigella,Shigella boydii,0,0,0
2024,2,6,Shigella,Shigella boydii,0,1.5,0
2024,2,6,Shigella,Shigella boydii,0,1,0
2024,2,6,Shigella,Shigella boydii,0,0,0
2023,3,7,Shigella,Shigella boydii,0,0.5,0
2023,3,7,Shigella,Shigella boydii,0,2,0
2023,3,7,Shigella,Shigella boydii,0,0,0
2023,3,8,Shigella,Shigella boydii,3,0,0
2023,3,8,Shigella,Shigella boydii,0,2,0
2023,3,8,Shigella,Shigella boydii,1,0,0
2023,3,9,Shigella,Shigella boydii,1,0,0
2023,3,9,Shigella,Shigella boydii,5,0,0
2023,3,9,Shigella,Shigella boydii,0,0,0
2023,4,10,Shigella,Shigella boydii,1,1,0
2023,4,10,Shigella,Shigella boydii,1,0,0
2023,4,10,Shigella,Shigella boydii,0,0,0
2023,4,11,Shigella,Shigella boydii,1,0,0
2023,4,11,Shigella,Shigella boydii,1,0,0
2023,4,11,Shigella,Shigella boydii,0,0,0
2023,4,12,Shigella,Shigella boydii,2,0,0
2023,4,12,Shigella,Shigella boydii,1,0,0
2023,4,12,Shigella,Shigella boydii,0,0,0
2023,1,1,Shigella,Shigella dysenteriae,1,0,
2024,1,1,Shigella,Shigella dysenteriae,0,0.5,0
2023,1,2,Shigella,Shigella dysenteriae,0,0,0
2024,1,2,Shigella,Shigella dysenteriae,0,0,0
2023,1,3,Shigella,Shigella dysenteriae,1,0,
2024,1,3,Shigella,Shigella dysenteriae,0,0.5,0
2023,2,4,Shigella,Shigella dysenteriae,0,0,0
2024,2,4,Shigella,Shigella dysenteriae,0,0,0
2023,2,5,Shigella,Shigella dysenteriae,0,0,0
2024,2,5,Shigella,Shigella dysenteriae,0,0,0
2023,2,6,Shigella,Shigella dysenteriae,0,0,0
2024,2,6,Shigella,Shigella dysenteriae,0,0,0
2023,3,7,Shigella,Shigella dysenteriae,0,0,0
2023,3,8,Shigella,Shigella dysenteriae,0,0,0
2023,3,9,Shigella,Shigella dysenteriae,0,0,0
2023,4,10,Shigella,Shigella dysenteriae,0,0,0
2023,4,11,Shigella,Shigella dysenteriae,0,0,0
2023,4,12,Shigella,Shigella dysenteriae,0,0,0
2023,1,1,Shigella,Shigella flexneri,0,0,0
2023,1,1,Shigella,Shigella flexneri,0,0,0
2023,1,1,Shigella,Shigella flexneri,0,0,0
2023,1,1,Shigella,Shigella flexneri,164,140,17.1
2023,1,1,Shigella,Shigella flexneri,34,25,36
2023,1,1,Shigella,Shigella flexneri,6,8,-25
2024,1,1,Shigella,Shigella flexneri,0,0,0
2024,1,1,Shigella,Shigella flexneri,3,0,0
2024,1,1,Shigella,Shigella flexneri,0,0,0
2024,1,1,Shigella,Shigella flexneri,302,258.5,16.8
2024,1,1,Shigella,Shigella flexneri,23,15.5,48.4
2024,1,1,Shigella,Shigella flexneri,3,2,50
2023,1,2,Shigella,Shigella flexneri,0,0,0
2023,1,2,Shigella,Shigella flexneri,0,0,0
2023,1,2,Shigella,Shigella flexneri,0,0,0
2023,1,2,Shigella,Shigella flexneri,161,152,5.9
2023,1,2,Shigella,Shigella flexneri,18,32,-43.8
2023,1,2,Shigella,Shigella flexneri,8,5.5,45.5
2024,1,2,Shigella,Shigella flexneri,0,0,0
